id,ds,bmi-gt
298096.jpg,A,36.91816741381784
298101.jpg,A,28.28919021038745
298102.jpg,A,28.696717560357012
298104.jpg,A,26.60838592993743
298105.jpg,A,23.29698017326025
298107.jpg,A,26.54446374333024
298108.jpg,A,27.26188168233916
298110.jpg,A,26.49934938374567
298118.jpg,A,29.02520316200495
298119.jpg,A,33.472862379468204
298125.jpg,A,21.52253817026776
298128.jpg,A,24.371787560730205
298135.jpg,A,24.276182877134275
298138.jpg,A,26.386548329095397
298139.jpg,A,25.72688462086802
298140.jpg,A,23.29698017326025
298141.jpg,A,20.67417375173799
298142.jpg,A,21.15718644206877
298147.jpg,A,20.3434485019892
298149.jpg,A,31.193287703050114
298150.jpg,A,22.31524158631214
298151.jpg,A,25.059285550590214
298154.jpg,A,32.983185411369256
298157.jpg,A,31.011260627606983
298164.jpg,A,20.59774160826407
298165.jpg,A,18.794464162942663
298169.jpg,A,21.52253817026776
298173.jpg,A,24.268211764005624
298177.jpg,A,23.49814774808967
298179.jpg,A,31.193287703050114
298183.jpg,A,23.777066969234408
298184.jpg,A,29.052461992923426
298185.jpg,A,21.52253817026776
298189.jpg,A,28.696717560357012
298191.jpg,A,40.35064165683809
298194.jpg,A,29.428224841949127
298195.jpg,A,47.23192150908077
298203.jpg,A,22.79775916954753
298211.jpg,A,27.46711655588047
298216.jpg,A,20.67417375173799
298220.jpg,A,26.386548329095397
298224.jpg,A,23.96175916289811
298225.jpg,A,24.39220992630346
298226.jpg,A,20.920538987167628
298229.jpg,A,23.70994418545665
298230.jpg,A,30.40958391992849
298233.jpg,A,22.80718793994637
298234.jpg,A,28.88910472393207
298237.jpg,A,29.859474826060186
298238.jpg,A,28.191696244414
298240.jpg,A,20.119056666275267
298241.jpg,A,30.40958391992849
298242.jpg,A,19.935810403461627
298243.jpg,A,32.32352170314187
298248.jpg,A,30.99954057445973
298249.jpg,A,20.920538987167628
298250.jpg,A,26.320172378906694
298251.jpg,A,16.64070012375732
298252.jpg,A,26.581080537948843
298253.jpg,A,32.549517603182714
298254.jpg,A,19.935810403461627
298255.jpg,A,23.435652674291557
298256.jpg,A,24.129015179448125
298258.jpg,A,29.52994949828557
299300.jpg,A,33.90574750331534
299331.jpg,A,24.41213820238705
299351.jpg,A,36.91816741381784
299360.jpg,A,21.82648441177629
299373.jpg,A,30.178584999412895
299442.jpg,A,22.164700596440138
299450.jpg,A,25.74717701033009
299455.jpg,A,48.747988472891635
299473.jpg,A,27.196700683317925
299494.jpg,A,22.31524158631214
299499.jpg,A,24.030698542974747
299558.jpg,A,25.98581322700373
299592.jpg,A,30.83118415575548
299599.jpg,A,23.752350683403613
299643.jpg,A,40.60585534790518
299654.jpg,A,17.57673950571867
299666.jpg,A,21.69967840212182
299681.jpg,A,26.605416244007753
299684.jpg,A,18.56129516214552
299713.jpg,A,21.52253817026776
299721.jpg,A,23.777066969234408
299738.jpg,A,28.796170582777915
299753.jpg,A,21.28670874394995
299773.jpg,A,24.327667135942804
299825.jpg,A,25.104353841396126
299830.jpg,A,36.28150395250618
299833.jpg,A,20.800875154696648
299845.jpg,A,20.88594046204225
299856.jpg,A,24.276182877134275
299887.jpg,A,23.674791987294537
299967.jpg,A,31.93006311592492
299987.jpg,A,22.31524158631214
300006.jpg,A,47.554133938468816
300013.jpg,A,24.794643184398407
300029.jpg,A,26.631423493513136
300057.jpg,A,24.41213820238705
300081.jpg,A,29.8370578029175
300120.jpg,A,25.507764937081646
300127.jpg,A,27.802712952718572
300135.jpg,A,27.97929962134809
300145.jpg,A,22.150900448290702
300175.jpg,A,25.01739782723961
300188.jpg,A,24.82266068970881
300246.jpg,A,29.75790159132589
300262.jpg,A,28.88910472393207
300268.jpg,A,26.872881733187658
300301.jpg,A,25.059285550590214
300321.jpg,A,23.05590830225443
300378.jpg,A,23.17245930929708
300381.jpg,A,25.606072120713982
300383.jpg,A,30.65079574299707
300389.jpg,A,26.581080537948843
300403.jpg,A,24.30920289203797
300406.jpg,A,31.193287703050114
300414.jpg,A,34.97102150791777
300432.jpg,A,20.982333661555806
300438.jpg,A,29.26408242367312
300462.jpg,A,22.464945167072386
300463.jpg,A,26.625120198011718
300500.jpg,A,33.96471402071241
300514.jpg,A,22.673568832961468
300543.jpg,A,27.4384363266499
300548.jpg,A,19.766229547953518
300562.jpg,A,17.630988701723982
300579.jpg,A,22.31524158631214
300591.jpg,A,36.28150395250618
300618.jpg,A,23.62395959862845
300622.jpg,A,26.320172378906694
300630.jpg,A,35.441440717265124
300643.jpg,A,24.888937776652426
300661.jpg,A,21.69967840212182
300662.jpg,A,24.407295485028897
300683.jpg,A,22.530480729205927
300694.jpg,A,21.82648441177629
300719.jpg,A,17.789606593158172
300738.jpg,A,24.998029519244326
300748.jpg,A,29.534533931054266
300749.jpg,A,27.09535250157567
300789.jpg,A,27.800878302489465
300823.jpg,A,21.728836798254747
300825.jpg,A,32.549517603182714
300830.jpg,A,29.534533931054266
300833.jpg,A,23.32715428228095
300848.jpg,A,25.104353841396126
300864.jpg,A,24.34451455085689
300874.jpg,A,20.3434485019892
300878.jpg,A,31.75485164607377
300898.jpg,A,26.54446374333024
300904.jpg,A,24.41213820238705
300930.jpg,A,38.51732543254639
300945.jpg,A,23.736791068443452
301026.jpg,A,20.67417375173799
301053.jpg,A,39.801236280297935
301062.jpg,A,29.091515922088465
301077.jpg,A,26.625490897502107
301080.jpg,A,21.52253817026776
301095.jpg,A,35.272496638130434
301108.jpg,A,23.73402325232073
301111.jpg,A,25.606072120713982
301112.jpg,A,23.123177305301013
301148.jpg,A,21.768902371503707
301165.jpg,A,31.380808480751448
301175.jpg,A,26.625120198011718
301186.jpg,A,24.36599049311977
301188.jpg,A,21.94806181775484
301201.jpg,A,30.84897137738379
301210.jpg,A,21.956479329957578
301216.jpg,A,23.40337216096609
301217.jpg,A,29.75790159132589
301222.jpg,A,29.228138255919184
301229.jpg,A,29.228138255919184
301237.jpg,A,32.32352170314187
301241.jpg,A,31.566389316392712
301248.jpg,A,21.30009615840937
301269.jpg,A,31.911805135346732
301288.jpg,A,21.25682782248668
301298.jpg,A,34.86756497861271
301334.jpg,A,21.82648441177629
301335.jpg,A,20.920538987167628
301349.jpg,A,18.98721860185659
301355.jpg,A,42.05372245020581
301373.jpg,A,23.71629550442729
301410.jpg,A,23.70994418545665
301454.jpg,A,19.968840148508786
301474.jpg,A,26.386548329095397
301486.jpg,A,25.10962786531239
301518.jpg,A,21.457013252692875
301541.jpg,A,26.54446374333024
301547.jpg,A,27.12459800265227
301562.jpg,A,32.280513325470466
301590.jpg,A,25.423291855740352
301599.jpg,A,21.248325091357678
301610.jpg,A,26.54446374333024
301620.jpg,A,25.57552916359456
301628.jpg,A,28.128865125933856
301658.jpg,A,34.302512827824025
301665.jpg,A,26.631423493513136
301668.jpg,A,34.86756497861271
301678.jpg,A,29.288039987252322
301684.jpg,A,20.920538987167628
301696.jpg,A,24.41213820238705
301706.jpg,A,20.3434485019892
301709.jpg,A,29.02520316200495
301710.jpg,A,18.794464162942663
301712.jpg,A,34.81897358831813
301724.jpg,A,26.571034778108352
301726.jpg,A,38.51732543254639
301730.jpg,A,35.870896950446266
301736.jpg,A,20.3434485019892
301748.jpg,A,25.606072120713982
301758.jpg,A,20.526469145951733
301769.jpg,A,29.68486687023233
301773.jpg,A,33.90574750331534
301819.jpg,A,21.28670874394995
301830.jpg,A,22.239956109276687
301832.jpg,A,20.67417375173799
301837.jpg,A,18.65286641423205
301841.jpg,A,29.158942852851194
301843.jpg,A,24.961050185635987
301847.jpg,A,23.04546490864258
301851.jpg,A,23.01259288588439
301859.jpg,A,24.998029519244326
301861.jpg,A,29.052461992923426
301862.jpg,A,30.10830378294402
301871.jpg,A,27.894051982890172
301898.jpg,A,21.52253817026776
301901.jpg,A,33.96471402071241
301911.jpg,A,23.62762714484342
301920.jpg,A,24.265915022504224
301929.jpg,A,22.80718793994637
301931.jpg,A,23.110395259527834
301936.jpg,A,31.566389316392712
301952.jpg,A,35.508564658017505
301964.jpg,A,33.450542311921346
301966.jpg,A,7.576180821430465
301969.jpg,A,33.28140024751464
301972.jpg,A,29.534533931054266
301985.jpg,A,25.104646784601155
301987.jpg,A,24.407295485028897
302001.jpg,A,39.05167277604625
302002.jpg,A,21.78934649469257
302021.jpg,A,18.748522139433245
302035.jpg,A,25.08790673394101
302044.jpg,A,29.26408242367312
302045.jpg,A,21.632910160884517
302052.jpg,A,28.504937313796376
302054.jpg,A,42.5734174878999
302062.jpg,A,26.876425877259386
302066.jpg,A,22.46843983565206
302076.jpg,A,29.8370578029175
302101.jpg,A,24.327667135942804
302109.jpg,A,30.40958391992849
302136.jpg,A,17.974751868521647
302139.jpg,A,28.24603865053401
302140.jpg,A,20.673910579236924
302141.jpg,A,21.94806181775484
302155.jpg,A,23.71629550442729
302158.jpg,A,30.131553438374862
302164.jpg,A,28.057807234501553
302165.jpg,A,26.320172378906694
302168.jpg,A,25.104353841396126
302181.jpg,A,23.05590830225443
302191.jpg,A,21.033559242015052
302204.jpg,A,32.983185411369256
302206.jpg,A,22.377793352188124
302217.jpg,A,22.428566079731088
302218.jpg,A,22.596359327829326
302241.jpg,A,24.998029519244326
302262.jpg,A,24.327667135942804
302308.jpg,A,25.842388224046164
302313.jpg,A,29.95326022276318
302314.jpg,A,22.4982265673199
302317.jpg,A,27.60408322665825
302321.jpg,A,16.736431189734102
302325.jpg,A,28.696717560357012
302327.jpg,A,34.75109787811182
302342.jpg,A,23.922972484153966
302343.jpg,A,26.93873196688448
302348.jpg,A,29.759558951481356
302377.jpg,A,45.72512878698925
302393.jpg,A,27.368625527935638
302410.jpg,A,33.673414958605605
302412.jpg,A,40.89282252350874
302416.jpg,A,23.62762714484342
302418.jpg,A,17.754282329008753
302443.jpg,A,24.21038499410285
302445.jpg,A,27.97929962134809
302463.jpg,A,24.961050185635987
302464.jpg,A,27.806951171156488
302465.jpg,A,21.52253817026776
302474.jpg,A,29.052461992923426
302478.jpg,A,20.087702292249904
302486.jpg,A,21.632910160884517
302491.jpg,A,24.39220992630346
302496.jpg,A,27.894051982890172
302517.jpg,A,21.69967840212182
302522.jpg,A,22.31524158631214
302531.jpg,A,27.435077272193546
302557.jpg,A,18.98721860185659
302562.jpg,A,23.62762714484342
302566.jpg,A,31.011260627606983
302567.jpg,A,22.80718793994637
302570.jpg,A,30.515172752983805
302589.jpg,A,27.70587574555017
302593.jpg,A,21.69967840212182
302597.jpg,A,24.41213820238705
302601.jpg,A,45.61437587989274
302609.jpg,A,31.885241733730016
302610.jpg,A,22.31422007561941
302625.jpg,A,20.223073067066192
302627.jpg,A,24.327667135942804
302628.jpg,A,27.894051982890172
302636.jpg,A,25.036261531155162
302652.jpg,A,25.059285550590214
302655.jpg,A,33.08752615860723
302696.jpg,A,23.40337216096609
302703.jpg,A,23.05590830225443
302707.jpg,A,28.24603865053401
302708.jpg,A,29.9976354230932
302778.jpg,A,25.38862373048252
302791.jpg,A,32.922092726632265
302807.jpg,A,22.377793352188124
302812.jpg,A,24.888937776652426
302833.jpg,A,24.21038499410285
302849.jpg,A,38.01197989991061
302850.jpg,A,25.104353841396126
302852.jpg,A,25.82704580432131
302857.jpg,A,23.49308020367832
302860.jpg,A,27.3194438862252
302863.jpg,A,30.344530578459715
302864.jpg,A,23.73402325232073
302865.jpg,A,22.150900448290702
302871.jpg,A,28.34243709664891
302874.jpg,A,24.276182877134275
302888.jpg,A,26.96212780278248
302892.jpg,A,22.239956109276687
302893.jpg,A,21.69967840212182
302943.jpg,A,22.14252898175696
302949.jpg,A,28.28919021038745
302963.jpg,A,31.193287703050114
302988.jpg,A,30.131553438374862
302992.jpg,A,44.385705822521885
302994.jpg,A,21.926874856766442
302998.jpg,A,27.40859357095805
303000.jpg,A,25.82704580432131
303015.jpg,A,30.515172752983805
303027.jpg,A,28.661557848487572
303033.jpg,A,48.14616145470779
303037.jpg,A,23.62762714484342
303039.jpg,A,22.862564393494626
303040.jpg,A,30.68345718117919
303072.jpg,A,27.12459800265227
303092.jpg,A,23.74789349618587
303096.jpg,A,25.09025315245335
303102.jpg,A,20.89598660945064
303107.jpg,A,22.31422007561941
303109.jpg,A,28.128865125933856
303119.jpg,A,29.8370578029175
303124.jpg,A,6.4918705468951705
303128.jpg,A,23.40337216096609
303134.jpg,A,29.02520316200495
303137.jpg,A,28.28919021038745
303153.jpg,A,20.360669509854556
303155.jpg,A,31.380808480751448
303167.jpg,A,32.4879873241597
303170.jpg,A,29.29456584286445
303206.jpg,A,20.223187687595374
303210.jpg,A,31.158933297262248
303223.jpg,A,25.678216955030926
303229.jpg,A,21.69967840212182
303230.jpg,A,27.894051982890172
303241.jpg,A,18.61670729239742
303247.jpg,A,24.39220992630346
303253.jpg,A,30.03837317871843
303258.jpg,A,27.894051982890172
303261.jpg,A,27.894051982890172
303262.jpg,A,23.85905069623921
303263.jpg,A,22.596359327829326
303272.jpg,A,28.88799407440979
303280.jpg,A,42.846345609508134
303291.jpg,A,36.49150070391419
303296.jpg,A,21.10923866327632
303308.jpg,A,21.94806181775484
303309.jpg,A,18.98721860185659
303311.jpg,A,24.82266068970881
303317.jpg,A,25.678216955030926
303319.jpg,A,36.7602580318623
303334.jpg,A,31.193287703050114
303343.jpg,A,24.36599049311977
303344.jpg,A,21.617890286739893
303346.jpg,A,28.696717560357012
303347.jpg,A,37.745548860576505
303354.jpg,A,22.31422007561941
303357.jpg,A,29.534533931054266
303369.jpg,A,32.0781597803237
303374.jpg,A,25.842717189672484
303378.jpg,A,42.28754436662099
303381.jpg,A,23.62762714484342
303384.jpg,A,27.49783247116877
303392.jpg,A,29.28763221781289
303401.jpg,A,21.52253817026776
303402.jpg,A,26.581080537948843
303419.jpg,A,21.28670874394995
303451.jpg,A,21.412537100014347
303455.jpg,A,18.88126314090873
303459.jpg,A,25.768368102519656
303460.jpg,A,32.12088918002875
303470.jpg,A,23.17245930929708
303476.jpg,A,20.920538987167628
303478.jpg,A,28.88910472393207
303482.jpg,A,25.84814633193922
303486.jpg,A,30.515172752983805
303488.jpg,A,22.957374048285608
303522.jpg,A,31.66385799491448
303523.jpg,A,32.549517603182714
303530.jpg,A,26.54446374333024
303554.jpg,A,32.61309087975144
303565.jpg,A,18.65286641423205
303582.jpg,A,45.359327756693325
303591.jpg,A,29.18013394504076
303595.jpg,A,23.17245930929708
303602.jpg,A,28.191696244414
303605.jpg,A,24.21038499410285
303612.jpg,A,18.245750351957096
303614.jpg,A,23.70994418545665
303616.jpg,A,26.386548329095397
303623.jpg,A,23.62762714484342
303628.jpg,A,34.32956934710678
303630.jpg,A,24.902665015899032
303644.jpg,A,22.046948341948166
303646.jpg,A,29.98610588160693
303650.jpg,A,23.73402325232073
303651.jpg,A,29.948732353523283
303655.jpg,A,33.472862379468204
303659.jpg,A,32.89031228514966
303662.jpg,A,28.500825243467368
303669.jpg,A,24.276182877134275
303670.jpg,A,26.54446374333024
303671.jpg,A,27.70587574555017
303676.jpg,A,29.18013394504076
303681.jpg,A,30.40958391992849
303686.jpg,A,25.104353841396126
303696.jpg,A,23.62762714484342
303697.jpg,A,21.78934649469257
303705.jpg,A,22.239956109276687
303711.jpg,A,31.885241733730016
303712.jpg,A,22.31422007561941
303714.jpg,A,25.09025315245335
303716.jpg,A,22.296633338085613
303749.jpg,A,21.56405541210856
303757.jpg,A,24.36599049311977
303762.jpg,A,37.55713569598007
303768.jpg,A,28.03507570972281
303785.jpg,A,25.54405049273993
303797.jpg,A,21.768902371503707
303800.jpg,A,24.327667135942804
303803.jpg,A,21.28670874394995
303814.jpg,A,42.981621059769886
303818.jpg,A,24.41213820238705
303819.jpg,A,35.94950373704329
303824.jpg,A,25.23995465354065
303825.jpg,A,23.74789349618587
303829.jpg,A,22.239956109276687
303830.jpg,A,27.405365270140944
303837.jpg,A,32.280513325470466
303840.jpg,A,26.247930995206552
303844.jpg,A,33.22763255324903
303852.jpg,A,26.625120198011718
303853.jpg,A,32.549517603182714
303873.jpg,A,28.88910472393207
303875.jpg,A,23.567427537944575
303879.jpg,A,23.08822978795848
303880.jpg,A,28.191696244414
303887.jpg,A,23.12728882331405
303891.jpg,A,22.150900448290702
303892.jpg,A,25.059285550590214
303894.jpg,A,26.54446374333024
303899.jpg,A,22.709977530222396
303914.jpg,A,46.22079051905567
303917.jpg,A,25.74717701033009
303919.jpg,A,38.652552153779496
303925.jpg,A,25.84814633193922
303929.jpg,A,23.01259288588439
303943.jpg,A,25.72688462086802
303951.jpg,A,37.58892832588533
303959.jpg,A,30.40958391992849
303967.jpg,A,17.332796444645876
303968.jpg,A,32.4879873241597
303973.jpg,A,22.673568832961468
303974.jpg,A,24.21038499410285
303988.jpg,A,21.69967840212182
303995.jpg,A,28.191696244414
304000.jpg,A,25.84814633193922
304028.jpg,A,25.768368102519656
304030.jpg,A,31.32410693823777
304031.jpg,A,29.26408242367312
304032.jpg,A,29.75790159132589
304035.jpg,A,29.534533931054266
304037.jpg,A,21.926874856766442
304043.jpg,A,19.935810403461627
304046.jpg,A,40.6868970039784
304047.jpg,A,26.452496971788392
304048.jpg,A,22.79775916954753
304054.jpg,A,31.011260627606983
304057.jpg,A,21.617890286739893
304066.jpg,A,27.26188168233916
304068.jpg,A,43.89612363550968
304069.jpg,A,31.32410693823777
304070.jpg,A,43.457673596509494
304074.jpg,A,25.10962786531239
304075.jpg,A,24.36599049311977
304076.jpg,A,24.21038499410285
304077.jpg,A,25.09025315245335
304078.jpg,A,23.01259288588439
304085.jpg,A,24.7996324595678
304086.jpg,A,27.12459800265227
304097.jpg,A,24.21038499410285
304101.jpg,A,20.449574955048934
304103.jpg,A,25.801998084173412
304104.jpg,A,24.998029519244326
304105.jpg,A,24.961050185635987
304106.jpg,A,21.28670874394995
304118.jpg,A,33.90574750331534
304122.jpg,A,18.794464162942663
304124.jpg,A,26.625120198011718
304131.jpg,A,28.365539453777558
304138.jpg,A,22.596359327829326
304143.jpg,A,21.82648441177629
304146.jpg,A,22.31524158631214
304157.jpg,A,19.48542550394612
304158.jpg,A,28.191696244414
304160.jpg,A,29.052461992923426
304167.jpg,A,17.85219326904971
304170.jpg,A,29.95326022276318
304178.jpg,A,25.696711344022997
304179.jpg,A,20.542573564024746
304183.jpg,A,44.07747175430994
304184.jpg,A,22.31422007561941
304200.jpg,A,28.128865125933856
304203.jpg,A,38.01197989991061
304216.jpg,A,27.12459800265227
304217.jpg,A,21.10923866327632
304218.jpg,A,20.087702292249904
304219.jpg,A,33.00122519441057
304221.jpg,A,24.325768514678288
304225.jpg,A,25.622980257225446
304231.jpg,A,19.262180280239644
304234.jpg,A,24.14286799953032
304240.jpg,A,26.60838592993743
304245.jpg,A,24.39220992630346
304246.jpg,A,22.673568832961468
304251.jpg,A,22.709977530222396
304253.jpg,A,21.926874856766442
304259.jpg,A,21.926874856766442
304269.jpg,A,27.12459800265227
304293.jpg,A,30.896612412396106
304319.jpg,A,31.32410693823777
304324.jpg,A,28.88910472393207
304332.jpg,A,24.39220992630346
304336.jpg,A,25.059285550590214
304337.jpg,A,25.90399109253292
304338.jpg,A,25.06722091264063
304341.jpg,A,24.030698542974747
304342.jpg,A,28.341961041201838
304344.jpg,A,27.196700683317925
304358.jpg,A,29.645369380534113
304359.jpg,A,37.65697017690173
304366.jpg,A,28.321894711363093
304373.jpg,A,25.82704580432131
304379.jpg,A,33.28140024751464
304383.jpg,A,23.01259288588439
304385.jpg,A,17.924250484499787
304391.jpg,A,25.036261531155162
304392.jpg,A,21.617890286739893
304394.jpg,A,23.431003665627745
304400.jpg,A,27.456735937378625
304414.jpg,A,33.673414958605605
304420.jpg,A,23.49308020367832
304422.jpg,A,25.768368102519656
304425.jpg,A,23.62762714484342
304426.jpg,A,32.549517603182714
304432.jpg,A,30.40958391992849
304440.jpg,A,31.473500492333713
304442.jpg,A,23.17245930929708
304444.jpg,A,24.407295485028897
304445.jpg,A,26.49934938374567
304446.jpg,A,23.74789349618587
304449.jpg,A,39.05167277604625
304455.jpg,A,24.129015179448125
304457.jpg,A,41.08514712804949
304458.jpg,A,24.21038499410285
304459.jpg,A,24.41213820238705
304468.jpg,A,20.175320828419046
304469.jpg,A,25.606072120713982
304470.jpg,A,21.52253817026776
304473.jpg,A,26.147215793631077
304477.jpg,A,26.54446374333024
304480.jpg,A,25.74717701033009
304484.jpg,A,28.365539453777558
304490.jpg,A,30.40958391992849
304501.jpg,A,34.94547025989038
304511.jpg,A,28.696717560357012
304515.jpg,A,24.36599049311977
304516.jpg,A,19.47561164068551
304517.jpg,A,36.33596404835582
